2025-06-26 18:46:39,178 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.019s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: curl/7.84.0
2025-06-26 21:38:37,813 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:37,908 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,008 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,016 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.008s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,116 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.007s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,121 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,131 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,226 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,229 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,325 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,421 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.005s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,515 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:38,609 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:39,899 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:39,993 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.004s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:40,176 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.003s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:40,358 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:40,538 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 403 | User: regular@lawyer.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:40,718 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:40,905 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:41,087 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:41,087 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.000s | Status: 403 | User: regular@lawyer.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:41,269 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.003s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:41,460 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.091s | Status: 400 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:41,775 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.225s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:42,063 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.097s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:38:42,066 | REQUEST | POST /auth/logout/ | URL: logout | Duration: 0.002s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-06-26 21:39:38,969 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.022s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 11:20:08,722 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.095s | Status: 400 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,001 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.097s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,181 | REQUEST | GET /auth/profile/ | URL: user_profile | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,184 | REQUEST | GET /auth/profile/ | URL: user_profile | Duration: 0.003s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,365 | REQUEST | POST /auth/register/ | URL: user_register | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,366 | REQUEST | POST /auth/register/ | URL: user_register | Duration: 0.000s | Status: 403 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,463 | REQUEST | POST /auth/register/ | URL: user_register | Duration: 0.098s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,644 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.001s | Status: 403 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,646 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.002s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,827 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,833 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:09,834 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.002s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,018 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,020 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.002s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,203 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 201 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,566 | REQUEST | GET /api/clients/1/mandates/ | URL: client-mandates | Duration: 0.003s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,658 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.002s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,750 | REQUEST | DELETE /api/clients/1/ | URL: client-detail | Duration: 0.002s | Status: 204 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,842 | REQUEST | GET /api/clients/1/ | URL: client-detail | Duration: 0.001s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:10,934 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.002s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,027 | REQUEST | PATCH /api/clients/1/ | URL: client-detail | Duration: 0.002s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,119 | REQUEST | POST /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 201 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,211 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,304 | REQUEST | GET /api/lawyers/1/monthly_billing/ | URL: lawyer-monthly-billing | Duration: 0.002s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,399 | REQUEST | POST /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 201 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,497 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.007s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,591 | REQUEST | GET /api/mandates/1/summary/ | URL: mandate-summary | Duration: 0.004s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,684 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.002s | Status: 201 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,777 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,872 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:11,965 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.002s | Status: 400 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,057 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.002s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,059 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.002s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,152 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,244 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,246 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,340 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,437 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,531 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,536 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,632 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,637 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,643 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,740 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,835 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,935 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:12,944 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.008s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,040 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,046 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,055 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,149 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,152 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,246 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,342 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,436 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:13,531 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:14,815 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:14,911 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.006s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:15,093 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:15,277 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:15,457 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 403 | User: regular@lawyer.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:15,637 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:15,822 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,003 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,004 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.000s | Status: 403 | User: regular@lawyer.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,185 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.002s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,375 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.090s | Status: 400 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,557 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.091s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,739 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.092s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:20:16,742 | REQUEST | POST /auth/logout/ | URL: logout | Duration: 0.002s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-08 11:21:23,026 | REQUEST | GET /auth/current-user/ | URL: current_user | Duration: 0.038s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 11:21:51,714 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.141s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 11:21:56,916 | REQUEST | GET /auth/current-user/ | URL: current_user | Duration: 0.012s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 11:22:10,858 | REQUEST | GET /auth/users/ | URL: user_list | Duration: 0.012s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:00:35,580 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.130s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:00:40,871 | REQUEST | GET /auth/current-user/ | URL: current_user | Duration: 0.003s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:00:46,653 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.022s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:00:57,112 | REQUEST | GET /monitoring/logs/ | URL: monitoring-logs | Duration: 0.014s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:01:26,869 | REQUEST | GET /monitoring/activity/ | URL: monitoring-activity | Duration: 0.025s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:01:36,662 | REQUEST | GET /monitoring/health/ | URL: monitoring-health | Duration: 0.013s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:01:49,645 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.017s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:02:08,583 | REQUEST | GET /monitoring/health/ | URL: monitoring-health | Duration: 0.018s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: PostmanRuntime/7.37.3
2025-07-08 12:05:55,286 | REQUEST | GET /auth/current-user/ | URL: current_user | Duration: 0.015s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:05:58,755 | REQUEST | GET / | URL: unknown | Duration: 0.014s | Status: 404 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:06:02,761 | REQUEST | GET /admin | URL: unknown | Duration: 0.004s | Status: 301 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:06:02,773 | REQUEST | GET /admin/ | URL: index | Duration: 0.009s | Status: 302 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:06:02,795 | REQUEST | GET /admin/login/ | URL: login | Duration: 0.018s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:06:06,941 | REQUEST | POST /admin/login/ | URL: login | Duration: 0.103s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:28,840 | REQUEST | POST /admin/login/ | URL: login | Duration: 0.119s | Status: 302 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:28,853 | REQUEST | GET /admin/ | URL: index | Duration: 0.010s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:37,284 | REQUEST | GET /admin/core/mandate/ | URL: core_mandate_changelist | Duration: 0.053s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:37,329 | REQUEST | GET /admin/jsi18n/ | URL: jsi18n | Duration: 0.014s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:40,402 | REQUEST | GET /admin/core/timeentry/ | URL: core_timeentry_changelist | Duration: 0.037s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:40,422 | REQUEST | GET /admin/jsi18n/ | URL: jsi18n | Duration: 0.002s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:42,416 | REQUEST | GET /admin/core/lawyer/ | URL: core_lawyer_changelist | Duration: 0.021s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:42,447 | REQUEST | GET /admin/jsi18n/ | URL: jsi18n | Duration: 0.009s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:43,427 | REQUEST | GET /admin/core/client/ | URL: core_client_changelist | Duration: 0.034s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
2025-07-08 12:09:43,452 | REQUEST | GET /admin/jsi18n/ | URL: jsi18n | Duration: 0.007s | Status: 200 | User: admin@email.de | Role: lawyer | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.
